"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",20000,11200,44
"Med. 1 Day Max",3140,3230,-2.87
"Max. 3 Day Max",11400,6210,45.5
"Med. 3 Day Max",1680,1600,4.76
"Max. 7 Day Max",5550,3190,42.5
"Med. 7 Day Max",887,922,-3.95
"Max. 30 Day Max",1480,998,32.6
"Med. 30 Day Max",494,511,-3.44
"Max. 90 Day Max",584,719,-23.1
"Med. 90 Day Max",292,334,-14.4
