"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",15300,15500,-1.31
"Med. 1 Day Max",6350,7800,-22.8
"Max. 3 Day Max",8230,9930,-20.7
"Med. 3 Day Max",4090,4510,-10.3
"Max. 7 Day Max",5500,5880,-6.91
"Med. 7 Day Max",2840,2840,0
"Max. 30 Day Max",3050,3250,-6.56
"Med. 30 Day Max",1520,1530,-0.658
"Max. 90 Day Max",2050,2170,-5.85
"Med. 90 Day Max",1150,1090,5.22
