"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",8340,8340,0
"Med. 1 Day Max",2660,2220,16.5
"Max. 3 Day Max",4770,5130,-7.55
"Med. 3 Day Max",1380,1160,15.9
"Max. 7 Day Max",2780,2610,6.12
"Med. 7 Day Max",662,607,8.31
"Max. 30 Day Max",836,792,5.26
"Med. 30 Day Max",282,313,-11
"Max. 90 Day Max",364,442,-21.4
"Med. 90 Day Max",188,210,-11.7
