"","USGS Gage","Model","Pct. Error"
"Max. 1 Day Max",19700,26500,-34.5
"Med. 1 Day Max",8200,7580,7.56
"Max. 3 Day Max",12500,12500,0
"Med. 3 Day Max",4590,4570,0.436
"Max. 7 Day Max",6810,6230,8.52
"Med. 7 Day Max",3060,2910,4.9
"Max. 30 Day Max",3710,2950,20.5
"Med. 30 Day Max",1400,1450,-3.57
"Max. 90 Day Max",2130,1840,13.6
"Med. 90 Day Max",918,949,-3.38
